Basal producer,Vascular plant*,Fontinalis antipyretica,1,,,,2,3,,,,1,,,1,2,,,1,,1,0.7,,,,
Basal producer,Viruses ,Viruses (control plankton blooms),,,1,,2,3,1,,1,,,,2,1,,1,,,1,1.0,,,,
,,,28,12,12,23,18,,6,7,10,6,8,8,45,,7,6,6,5,,,,,,
,,,Sun,Oxygen,Salinity,Nutrients,Temperature,,Ice,Coast,Pelagic,Rivers,Soft bottom,Hard benthic,,,Pass a card,Refresh,Extra card,Lift an expansion card,,,,,,
Higher tropic,Zooplankton,Calanoida,NA,NA,NA,NA,NA,,1,1,1,1,1,1,6,NA,,,,,0,6.0,,,,
Higher tropic,Zooplankton,Rotifera,NA,NA,NA,NA,NA,,1,,,,,,1,NA,,1,1,,2,3.0,,,,
Higher tropic,Birds,Clangula hyemalis,NA,NA,NA,NA,NA,,1,1,,,,,2,NA,,,,1,1,3.0,,,,
Higher tropic,Birds,Haliaeetus albicilla,NA,NA,NA,NA,NA,,1,1,,,,,2,NA,,1,,1,2,4.0,,,,
Higher tropic,Fish/elasmobranch,Anguilla anguilla,NA,NA,NA,NA,NA,,,1,,1,,,2,NA,1.5,,,,1.5,3.5,,,,
Higher tropic,Mammals,Pusa hispida,NA,NA,NA,NA,NA,,1,,1,,,1,3,NA,,1,,,1,4.0,,,,
Higher tropic,Mammals,Lutra lutra,NA,NA,NA,NA,NA,,1,1,,1,,,3,NA,,1,,,1,4.0,,,,
Higher tropic,Birds,Larus fuscus,NA,NA,NA,NA,NA,,,1,1,,,,2,NA,1.5,,,,1.5,3.5,,,,
Higher tropic,Birds,Somateria mollissima,NA,NA,NA,NA,NA,,,1,1,,,1,3,NA,1.5,,,,1.5,4.5,,,,
Higher tropic,Fish/elasmobranch,Platichthys flesus,NA,NA,NA,NA,NA,,,1,,,1,,2,NA,,,,1,1,3.0,,,,
Higher tropic,Birds,Haematopus ostralegus,NA,NA,NA,NA,NA,,,1,,,1,,2,NA,1.5,,,,1.5,3.5,,,,
Higher tropic,Mammals,Halichoerus grypus,NA,NA,NA,NA,NA,,1,1,1,,,,3,NA,,,,,0,3.0,,,,
Higher tropic,Fish/elasmobranch,Gasterosteus aculeatus,NA,NA,NA,NA,NA,,,1,1,,,,2,NA,,,1,,1,3.0,,,,
Higher tropic,Fish/elasmobranch,Squalus acanthias,NA,NA,NA,NA,NA,,,,1,,,,1,NA,,1,1,,2,3.0,,,,
Higher tropic,Mammals,Phocoena phocoena,NA,NA,NA,NA,NA,,,,1,,,,1,NA,,1,,,1,2.0,,,,
Higher tropic,Fish/elasmobranch,Gadus morhua,NA,NA,NA,NA,NA,,,,1,,,,1,NA,1.5,1,1,,3.5,4.5,,,,
Higher tropic,Zooplankton,Protists,NA,NA,NA,NA,NA,,,,1,,,,1,NA,,,1,1,2,3.0,,,,
Higher tropic,Fish/elasmobranch,Clupea harengus,NA,NA,NA,NA,NA,,,,1,,,,1,NA,,,,1,1,2.0,,,,
Higher tropic,Birds,Alca torda,NA,NA,NA,NA,NA,,,,1,,,,1,NA,1.5,,,,1.5,2.5,,,,
Higher tropic,Birds,Mergus merganser,NA,NA,NA,NA,NA,,,,1,,,,1,NA,1.5,,1,,2.5,3.5,,,,
Higher tropic,Zoobenthos,Mytilus edulis,NA,NA,NA,NA,NA,,,,1,,,1,2,NA,,1,,,1,3.0,,,,
Higher tropic,Fish/elasmobranch,Salmo salar,NA,NA,NA,NA,NA,,,,1,1,,1,3,NA,1.5,,,,1.5,4.5,,,,
Higher tropic,Zoobenthos,Idotea baltica,NA,NA,NA,NA,NA,,,,,,,1,1,NA,,,1,,1,2.0,,,,
Higher tropic,Fish/elasmobranch,Acipenser oxyrinchus,NA,NA,NA,NA,NA,,,,,1,1,,2,NA,1.5,,,,1.5,3.5,,,,
Higher tropic,Fish/elasmobranch,Myoxocephalus quadricornis,NA,NA,NA,NA,NA,,,,,1,1,1,3,NA,,,,,0,3.0,,,,
Higher tropic,Fish/elasmobranch,Perca fluviatilis,NA,NA,NA,NA,NA,,,,,1,1,1,3,NA,,,1,,1,4.0,,,,
Higher tropic,Fish/elasmobranch,Esox lucius,NA,NA,NA,NA,NA,,,,,1,1,1,3,NA,,1,,,1,4.0,,,,
Higher tropic,Zoobenthos,Saduria entomon,NA,NA,NA,NA,NA,,,,,,1,1,2,NA,,,1,,1,3.0,,,,
Higher tropic,Birds,Cygnus olor,NA,NA,NA,NA,NA,,,,,,1,,1,NA,1.5,,,,1.5,2.5,,,,
Higher tropic,Zoobenthos,Macoma balthica,NA,NA,NA,NA,NA,,,,,,1,,1,NA,,1,,,1,2.0,,,,
,,,,,,,,,7,11,15,8,10,10,61,,10,10,9,5,,,,,,
,,,Sun,Oxygen,Salinity,Nutrients,Temperature,,Ice,Coast,Pelagic,Rivers,Soft bottom,Hard benthic,,,,,,,,,,,,
